tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Bangkok Challenger" ,2018-01-08 ,"Cheng Peng Hsieh/Tsung Hua Yang" ,"Ivan Sabanov/Matej Sabanov" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,9 , ,
"Bangkok Challenger" ,2018-01-08 ,"James Cerretani/Joe Salisbury" ,"Phassawit Burapharitta/Chayanon Kaewsuto" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Canberra Challenger" ,2018-01-08 ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,"Elliot Benchetrit/Geoffrey Blancaneaux" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Canberra Challenger" ,2018-01-08 ,"Hugo Grenier/Maxime Janvier" ,"Nathaniel Lammons/Alex Lawson" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sydney International - Sydney" ,2018-01-08 ,"Jean Julien Rojer/Horia Tecau" ,"Paolo Lorenzi/Mischa Zverev" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sydney International - Sydney" ,2018-01-08 ,"Alex Bolt/Jordan Thompson" ,"Feliciano Lopez/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Sydney International - Sydney" ,2018-01-08 ,"Lukasz Kubot/Marcelo Melo" ,"Florin Mergea/Nenad Zimonjic" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Sydney International - Sydney" ,2018-01-08 ,"Jan Lennard Struff/Viktor Troicki" ,"Fabio Fognini/Rajeev Ram" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,7 , ,
"Hobart International - Hobart" ,2018-01-08 ,"Raluca Olaru/Olga Savchuk" ,"Mihaela Buzarnescu/Maria Irigoyen" ,2 ,1 ,6 ,2 ,1 , , ,4 ,6 ,5 , ,
"Hobart International - Hobart" ,2018-01-08 ,"Alison Bai/Lizette Cabrera" ,"Michaella Krajicek/Alla Kudryavtseva" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,9 , ,
"Hobart International - Hobart" ,2018-01-08 ,"Lyudmyla Kichenok/Makoto Ninomiya" ,"Kaitlyn Christian/Prarthana Thombare" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Sydney International - Sydney" ,2018-01-08 ,"Latisha Chan/Andrea Hlavackova" ,"Arantxa Parra Santonja/Renata Voracova" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,3 , ,
"Sydney International - Sydney" ,2018-01-08 ,"Kateryna Bondarenko/Casey Dellacqua" ,"Jelena Ostapenko/Sloane Stephens" ,2 ,1 ,1 ,6 ,1 , , ,6 ,4 ,8 , ,
"ASB Classic - Auckland" ,2018-01-09 ,"Pablo Cuevas/Horacio Zeballos" ,"Jack Sock/Jack Withrow" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,8 , ,
"ASB Classic - Auckland" ,2018-01-09 ,"Marcin Matkowski/Aisam Qureshi" ,"Leander Paes/Purav Raja" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,7 , ,
"ASB Classic - Auckland" ,2018-01-09 ,"Robert Lindstedt/Franko Skugor" ,"Radu Albot/Tennys Sandgren" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"ASB Classic - Auckland" ,2018-01-09 ,"Raven Klaasen/Michael Venus" ,"Wesley Koolhof/Artem Sitak" ,2 ,1 ,6 ,6 ,1 , , ,1 ,7 ,7 , ,
"Bangkok Challenger" ,2018-01-09 ,"Mao Xin Gong/Hsien Yin Peng" ,"Toshihide Matsui/Chu Huan Yi" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Bangkok Challenger" ,2018-01-09 ,"Pruchya Isarow/Wishaya Trongcharoenchaikul" ,"Congsup Congcar/Kittiphong Wachiramanowong" ,2 ,1 ,6 ,3 ,1 , , ,1 ,6 ,9 , ,
"Canberra Challenger" ,2018-01-09 ,"Steven De Waard/Ben Mclachlan" ,"Dane Propoggia/Scott Puodziunas" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Canberra Challenger" ,2018-01-09 ,"Jarryd Chaplin/Luke Saville" ,"Alexander Crnokrak/Matthew Christopher Romios" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Sydney International - Sydney" ,2018-01-09 ,"Juan Sebastian Cabal/Robert Farah" ,"Leonardo Mayer/Diego Sebastian Schwartzman" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sydney International - Sydney" ,2018-01-09 ,"Damir Dzumhur/Roman Jebavy" ,"Nikola Mektic/Alexander Peya" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,7 , ,
"Sydney International - Sydney" ,2018-01-09 ,"Fabrice Martin/Nicholas Monroe" ,"Christopher O'Connell/Matt Reid" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Hobart International - Hobart" ,2018-01-09 ,"Anna Lena Friedsam/Alison Van Uytvanck" ,"Mariana Duque Marino/Oksana Kalashnikova" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Hobart International - Hobart" ,2018-01-09 ,"Elise Mertens/Demi Schuurs" ,"Mona Barthel/Magda Linette" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Hobart International - Hobart" ,2018-01-09 ,"Veronika Kudermetova/Aryna Sabalenka" ,"Natela Dzalamidze/Xenia Knoll" ,2 ,1 ,6 ,5 ,1 , , ,1 ,7 ,6 , ,
"Hobart International - Hobart" ,2018-01-09 ,"Nao Hibino/Darija Jurak" ,"Lidziya Marozava/Nina Stojanovic" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Hobart International - Hobart" ,2018-01-09 ,"Kirsten Flipkens/Nicole Melichar" ,"Jaimee Fourlis/Jessica Moore" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sydney International - Sydney" ,2018-01-09 ,"Kiki Bertens/Johanna Larsson" ,"Hao Ching Chan/Katarina Srebotnik" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Sydney International - Sydney" ,2018-01-09 ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,"Anna Lena Groenefeld/Vania King" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Sydney International - Sydney" ,2018-01-09 ,"Shuko Aoyama/Zhaoxuan Yang" ,"Su Wei Hsieh/Shuai Peng" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Sydney International - Sydney" ,2018-01-09 ,"Lara Arruabarrena/Lauren Davis" ,"Nadiya Kichenok/Anastasia Rodionova" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"ASB Classic - Auckland" ,2018-01-10 ,"Oliver Marach/Mate Pavic" ,"Guillermo Duran/Andres Molteni" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,6 , ,
"ASB Classic - Auckland" ,2018-01-10 ,"Max Mirnyi/Philipp Oswald" ,"Pablo Cuevas/Horacio Zeballos" ,1 ,0 ,w , , , , , , , , ,
"ASB Classic - Auckland" ,2018-01-10 ,"Max Mirnyi/Philipp Oswald" ,"Marcus Daniell/Dominic Inglot" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,8 , ,
"ASB Classic - Auckland" ,2018-01-10 ,"Daniel Nestor/Donald Young" ,"Robin Haase/Matwe Middelkoop" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,5 , ,
"Bangkok Challenger" ,2018-01-10 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Frederik Nielsen/David O'hare" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Bangkok Challenger" ,2018-01-10 ,"Jeevan Nedunchezhiyan/Christopher Rungkat" ,"Ti Chen/Flavio Cipolla" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Bangkok Challenger" ,2018-01-10 ,"Mikhail Elgin/Timur Khabibulin" ,"Ivan Nedelko/Nino Serdarusic" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Bangkok Challenger" ,2018-01-10 ,"Enrique Lopez Perez/Pedro Martinez Portero" ,"Gerard Granollers/David Marrero" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Canberra Challenger" ,2018-01-10 ,"Sekou Bangoura/Nathan Pasha" ,"Hugo Nys/Tim Puetz" ,1 ,0 ,w , , , , , , , , ,
"Canberra Challenger" ,2018-01-10 ,"Steven De Waard/Ben Mclachlan" ,"Jarryd Chaplin/Luke Saville" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Canberra Challenger" ,2018-01-10 ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,"Hugo Grenier/Maxime Janvier" ,1 ,0 ,2 , , , , ,1 , , , ,
"Canberra Challenger" ,2018-01-10 ,"Zhe Li/Yosuke Watanuki" ,"Adil Shamasdin/Neal Skupski" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,7 , ,
"Canberra Challenger" ,2018-01-10 ,"Zhe Li/Yosuke Watanuki" ,"Sekou Bangoura/Nathan Pasha" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,1 , ,
"Canberra Challenger" ,2018-01-10 ,"Andreas Seppi/Gavin Van Peperzeel" ,"Harry Bourchier/Andrew Harris" ,1 ,0 ,w , , , , , , , , ,
"Canberra Challenger" ,2018-01-10 ,"Jonathan Erlich/Divij Sharan" ,"Jeremy Beale/Thomas Fancutt" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Sydney International - Sydney" ,2018-01-10 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Fabrice Martin/Nicholas Monroe" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Sydney International - Sydney" ,2018-01-10 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Ivan Dodig/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sydney International - Sydney" ,2018-01-10 ,"Jean Julien Rojer/Horia Tecau" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Sydney International - Sydney" ,2018-01-10 ,"Lukasz Kubot/Marcelo Melo" ,"Damir Dzumhur/Roman Jebavy" ,1 ,0 ,w , , , , , , , , ,
"Sydney International - Sydney" ,2018-01-10 ,"Jan Lennard Struff/Viktor Troicki" ,"Alex Bolt/Jordan Thompson" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Hobart International - Hobart" ,2018-01-10 ,"Elise Mertens/Demi Schuurs" ,"Anna Lena Friedsam/Alison Van Uytvanck" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,8 , ,
"Hobart International - Hobart" ,2018-01-10 ,"Alison Bai/Lizette Cabrera" ,"Kirsten Flipkens/Nicole Melichar" ,1 ,0 ,w , , , , , , , , ,
"Hobart International - Hobart" ,2018-01-10 ,"Lyudmyla Kichenok/Makoto Ninomiya" ,"Nao Hibino/Darija Jurak" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Sydney International - Sydney" ,2018-01-10 ,"Lucie Safarova/Barbora Strycova" ,"Kateryna Bondarenko/Casey Dellacqua" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,7 , ,
"Sydney International - Sydney" ,2018-01-10 ,"Gabriela Dabrowski/Yifan Xu" ,"Shuko Aoyama/Zhaoxuan Yang" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Sydney International - Sydney" ,2018-01-10 ,"Latisha Chan/Andrea Hlavackova" ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,2 ,1 ,7 ,1 ,1 , , ,6 ,6 ,6 , ,
"Sydney International - Sydney" ,2018-01-10 ,"Lara Arruabarrena/Lauren Davis" ,"Kiki Bertens/Johanna Larsson" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,7 , ,
"ASB Classic - Auckland" ,2018-01-11 ,"Oliver Marach/Mate Pavic" ,"Daniel Nestor/Donald Young" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"ASB Classic - Auckland" ,2018-01-11 ,"Santiago Gonzalez/Julio Peralta" ,"Robert Lindstedt/Franko Skugor" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"ASB Classic - Auckland" ,2018-01-11 ,"Raven Klaasen/Michael Venus" ,"Marcin Matkowski/Aisam Qureshi" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,4 , ,
"Bangkok Challenger" ,2018-01-11 ,"Cheng Peng Hsieh/Tsung Hua Yang" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Bangkok Challenger" ,2018-01-11 ,"Mao Xin Gong/Hsien Yin Peng" ,"Mikhail Elgin/Timur Khabibulin" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,4 , ,
"Bangkok Challenger" ,2018-01-11 ,"James Cerretani/Joe Salisbury" ,"Pruchya Isarow/Wishaya Trongcharoenchaikul" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Bangkok Challenger" ,2018-01-11 ,"Enrique Lopez Perez/Pedro Martinez Portero" ,"Jeevan Nedunchezhiyan/Christopher Rungkat" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Canberra Challenger" ,2018-01-11 ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,"Steven De Waard/Ben Mclachlan" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Canberra Challenger" ,2018-01-11 ,"Jonathan Erlich/Divij Sharan" ,"Andreas Seppi/Gavin Van Peperzeel" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Canberra Challenger" ,2018-01-11 ,"Jonathan Erlich/Divij Sharan" ,"Zhe Li/Yosuke Watanuki" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,4 , ,
"Sydney International - Sydney" ,2018-01-11 ,"Lukasz Kubot/Marcelo Melo" ,"Rohan Bopanna/Edouard Roger Vasselin" ,2 ,1 ,6 ,5 ,1 , , ,4 ,7 ,8 , ,
"Sydney International - Sydney" ,2018-01-11 ,"Jan Lennard Struff/Viktor Troicki" ,"Jean Julien Rojer/Horia Tecau" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Hobart International - Hobart" ,2018-01-11 ,"Veronika Kudermetova/Aryna Sabalenka" ,"Raluca Olaru/Olga Savchuk" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Sydney International - Sydney" ,2018-01-11 ,"Gabriela Dabrowski/Yifan Xu" ,"Lucie Safarova/Barbora Strycova" ,1 ,0 ,w , , , , , , , , ,
"Sydney International - Sydney" ,2018-01-11 ,"Latisha Chan/Andrea Hlavackova" ,"Lara Arruabarrena/Lauren Davis" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"ASB Classic - Auckland" ,2018-01-12 ,"Oliver Marach/Mate Pavic" ,"Santiago Gonzalez/Julio Peralta" ,2 ,1 ,6 ,4 ,1 , , ,4 ,6 ,6 , ,
"ASB Classic - Auckland" ,2018-01-12 ,"Max Mirnyi/Philipp Oswald" ,"Raven Klaasen/Michael Venus" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Bangkok Challenger" ,2018-01-12 ,"James Cerretani/Joe Salisbury" ,"Mao Xin Gong/Hsien Yin Peng" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Bangkok Challenger" ,2018-01-12 ,"Enrique Lopez Perez/Pedro Martinez Portero" ,"Cheng Peng Hsieh/Tsung Hua Yang" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Canberra Challenger" ,2018-01-12 ,"Jonathan Erlich/Divij Sharan" ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Sydney International - Sydney" ,2018-01-12 ,"Lukasz Kubot/Marcelo Melo" ,"Jan Lennard Struff/Viktor Troicki" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Hobart International - Hobart" ,2018-01-12 ,"Elise Mertens/Demi Schuurs" ,"Veronika Kudermetova/Aryna Sabalenka" ,2 ,1 ,6 ,5 ,1 , , ,0 ,7 ,7 , ,
"Hobart International - Hobart" ,2018-01-12 ,"Lyudmyla Kichenok/Makoto Ninomiya" ,"Alison Bai/Lizette Cabrera" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,4 , ,
"Sydney International - Sydney" ,2018-01-12 ,"Gabriela Dabrowski/Yifan Xu" ,"Latisha Chan/Andrea Hlavackova" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"ASB Classic - Auckland" ,2018-01-13 ,"Oliver Marach/Mate Pavic" ,"Max Mirnyi/Philipp Oswald" ,2 ,1 ,6 ,5 ,1 , , ,4 ,7 ,7 , ,
"Bangkok Challenger" ,2018-01-13 ,"James Cerretani/Joe Salisbury" ,"Enrique Lopez Perez/Pedro Martinez Portero" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,8 , ,
"Hobart International - Hobart" ,2018-01-13 ,"Elise Mertens/Demi Schuurs" ,"Lyudmyla Kichenok/Makoto Ninomiya" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Koblenz Challenger" ,2018-01-16 ,"Sander Gille/Joran Vliegen" ,"Raphael Loukas/Nino Serdarusic" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Koblenz Challenger" ,2018-01-16 ,"Mats Moraing/Oscar Otte" ,"Benjamin Hassan/Nicola Kuhn" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,1 , ,
"Koblenz Challenger" ,2018-01-16 ,"Grzegorz Panfil/Vladimir Uzhylovsky" ,"Tomasz Bednarek/David Pel" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Koblenz Challenger" ,2018-01-16 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Marin Draganja/Tomislav Draganja" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,3 , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Bob Bryan/Mike Bryan" ,"Marton Fucsovics/Yoshihito Nishioka" ,2 ,1 ,5 ,7 ,6 , , ,7 ,5 ,1 , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Feliciano Lopez/Marc Lopez" ,"Florin Mergea/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Pablo Andujar/Albert Ramos Vinolas" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Juan Sebastian Cabal/Robert Farah" ,"Marc Polmans/Andrew Whittington" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Steve Johnson/Sam Querrey" ,"Ivan Dodig/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Fabio Fognini/Marcel Granollers" ,"Alex Bolt/Bradley Mousley" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,2 , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Pablo Carreno Busta/Guillermo Garcia Lopez" ,"Robin Haase/Matwe Middelkoop" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,2 , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Jamie Murray/Bruno Soares" ,"Frances Tiafoe/Donald Young" ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,4 , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Radu Albot/Hyeon Chung" ,"Jonathan Erlich/Daniel Nestor" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Oliver Marach/Mate Pavic" ,"Federico Delbonis/Victor Estrella" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Wesley Koolhof/Artem Sitak" ,"Peter Gojowczyk/Florian Mayer" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Max Mirnyi/Philipp Oswald" ,"Thomas Fabbiano/Dudi Sela" ,2 ,1 ,7 ,3 ,7 , , ,6 ,6 ,6 , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Robert Lindstedt/Franko Skugor" ,"Roman Jebavy/Jiri Vesely" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Nikola Mektic/Alexander Peya" ,"Julien Benneteau/Jonathan Eysseric" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Ben Mclachlan/Jan Lennard Struff" ,"Thanasi Kokkinakis/Jordan Thompson" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Hugo Nys/Benoit Paire" ,"Santiago Gonzalez/Julio Peralta" ,2 ,1 ,6 ,0 ,6 , , ,4 ,6 ,2 , ,
"Koblenz Challenger" ,2018-01-17 ,"Ivan Sabanov/Matej Sabanov" ,"Kevin Krawietz/Ruan Roelofse" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,1 , ,
"Koblenz Challenger" ,2018-01-17 ,"Sander Arends/Antonio Sancic" ,"Toshihide Matsui/Alessandro Motti" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Koblenz Challenger" ,2018-01-17 ,"Zdenek Kolar/Adam Pavlasek" ,"Luca Margaroli/Yasutaka Uchiyama" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Koblenz Challenger" ,2018-01-17 ,"Jan Choinski/Marvin Moeller" ,"N.sriram Balaji/Vishnu Vardhan" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Su Wei Hsieh/Shuai Peng" ,"Mihaela Buzarnescu/Maria Irigoyen" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Ekaterina Makarova/Elena Vesnina" ,"Eugenie Bouchard/Sloane Stephens" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Raluca Olaru/Olga Savchuk" ,"Kateryna Kozlova/Yulia Putintseva" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Irina Camelia Begu/Monica Niculescu" ,"Mirjana Lucic Baroni/Andrea Petkovic" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,2 , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Hao Ching Chan/Katarina Srebotnik" ,"Laura Robson/Coco Vandeweghe" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Jessica Moore/Ellen Perez" ,"Nao Hibino/Darija Jurak" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Lucie Safarova/Barbora Strycova" ,"Naomi Broady/Anna Smith" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Raquel Atawo/Anna Lena Groenefeld" ,"Astra Sharma/Belinda Woolcock" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Lesley Kerkhove/Lidziya Marozava" ,"Lyudmyla Kichenok/Makoto Ninomiya" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Kateryna Bondarenko/Aleksandra Krunic" ,"Arina Rodionova/Natalia Vikhlyantseva" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Viktorija Golubic/Nina Stojanovic" ,"Andreja Klepac/Maria Jose Martinez Sanchez" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Michaella Krajicek/Alla Kudryavtseva" ,"Tatjana Maria/Pauline Parmentier" ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,3 , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Latisha Chan/Andrea Hlavackova" ,"Xinyun Han/Chen Liang" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Oksana Kalashnikova/Varvara Lepchenko" ,"Qiang Wang/Yafan Wang" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Sorana Cirstea/Beatriz Haddad Maia" ,"Veronika Kudermetova/Aryna Sabalenka" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Kristyna Pliskova/Donna Vekic" ,"Anna Lena Friedsam/Alison Van Uytvanck" ,1 ,0 ,5 , , , , ,0 , , , ,
"Australian Open - Melbourne" ,2018-01-17 ,"Ekaterina Alexandrova/Anastasija Sevastova" ,"Catherine Cartan Bellis/Marketa Vondrousova" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Leander Paes/Purav Raja" ,"Nikoloz Basilashvili/Andreas Haider Maurer" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Ryan Harrison/Vasek Pospisil" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Matthew Ebden/John Millman" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Jean Julien Rojer/Horia Tecau" ,"Guillermo Duran/Andres Molteni" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Leonardo Mayer/Joao Sousa" ,"James Cerretani/Ken Skupski" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Samuel Groth/Lleyton Hewitt" ,"Denis Istomin/Mikhail Kukushkin" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Lukasz Kubot/Marcelo Melo" ,"Paolo Lorenzi/Mischa Zverev" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Henri Kontinen/John Peers" ,"Damir Dzumhur/Dusan Lajovic" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,2 , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Jeremy Chardy/Fabrice Martin" ,"Pablo Cuevas/Horacio Zeballos" ,2 ,1 ,6 ,6 ,7 , , ,3 ,7 ,6 , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Marcin Matkowski/Aisam Qureshi" ,"Marcelo Demoliner/Treat Conrad Huey" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,"Guido Pella/Diego Sebastian Schwartzman" ,2 ,1 ,3 ,6 ,7 , , ,6 ,3 ,6 , ,
